id,OpenStatus
11901802,0.4899249886949325
11900933,0.5002207574733055
11900934,0.48928759785384995
11901869,0.4929234915041295
11901871,0.5002207574733055
11895309,0.5023935286704736
11901872,0.4895708784950804
11901873,0.48938202397877256
11901874,0.491247086586577
11901878,0.4928290415734906
11901882,0.48928759785384995
11901884,0.4937027220842402
11901886,0.4900430276926779
11901889,0.4985911691162235
11901890,0.4899249886949325
11901762,0.489334810821174
11901896,0.4984730837504708
11901897,0.48928759785384995
11901902,0.48999581195960584
11901906,0.5056288760631106
11917745,0.49195540485930656
11917752,0.48928759785384995
11916996,0.49438752585669715
11917749,0.489334810821174
11917736,0.4911762566451542
11917737,0.489334810821174
11901915,0.5044009018289437
11901916,0.48928759785384995
11901917,0.48928759785384995
11901918,0.616907002860674
11901919,0.48928759785384995
11901931,0.5105163390476671
11901934,0.515401792314448
11901935,0.48928759785384995
11901830,0.4993705358550923
11901831,0.4894764508614269
11901832,0.49691437790656867
11839802,0.587543518033227
11839803,0.5068331695386581
11839804,0.6258413728841741
11839806,0.48928759785384995
11839906,0.49006663562588515
11839907,0.509477594654397
11839908,0.4905388034546014
11839909,0.48928759785384995
11839910,0.48928759785384995
11839913,0.489334810821174
11839593,0.489854165834706
11839594,0.4903263257922933
11839928,0.48928759785384995
11929781,0.4911054270579814
11929783,0.49242763516024207
11929785,0.49256930692381934
11929786,0.49320684429985817
11929787,0.49068045713333003
11929788,0.490444368511433
11929789,0.491247086586577
11929791,0.5179967890382526
11929792,0.5244326087793377
11929793,0.5019211919630034
11929794,0.48928759785384995
11929795,0.48975973598845296
11929796,0.5312132175499709
11929797,0.48928759785384995
11929799,0.48928759785384995
11929800,0.5510087682872514
11929805,0.48928759785384995
11929811,0.48928759785384995
11901949,0.48928759785384995
11901950,0.48928759785384995
11901951,0.48964169970911336
11901952,0.49176651671115
11901953,0.490019419803883
11901960,0.48940563062866177
11917770,0.48928759785384995
11917775,0.49445836887203964
11917776,0.48928759785384995
11917779,0.5342232753571778
11916897,0.4896180925914277
11916898,0.49039715129516964
11917495,0.4904915858981909
11917785,0.4930179419398967
11917786,0.5028422445985822
11866238,0.489334810821174
11866239,0.5040702836928626
11866240,0.489334810821174
11866241,0.49101098816438465
11866242,0.48964169970911336
11866224,0.7318727441084608
11866254,0.48928759785384995
11866255,0.4909637689577525
11901964,0.49034993425024265
11901965,0.48928759785384995
11901966,0.4920734611216646
11901968,0.5001499056527333
11901970,0.489334810821174
11901971,0.4962531251230525
11901972,0.5198362977955178
11901973,0.49115264674326176
11901990,0.4895000576996971
11901992,0.5056288760631106
11901993,0.48928759785384995
11901857,0.48928759785384995
11901995,0.5143635531803487
11901996,0.49663098239987724
11901976,0.6145376776698523
11901977,0.48928759785384995
11901978,0.49325407019502343
11901998,0.48928759785384995
11902001,0.49148318891330217
11902008,0.49228596461280616
11902009,0.4895708784950804
11902013,0.48928759785384995
11902017,0.490019419803883
11902019,0.4974103247044114
11902020,0.4895708784950804
11917792,0.48940563062866177
11917793,0.5161803849208038
11917794,0.49086933102903035
11917771,0.48928759785384995
11917801,0.4931832313976833
11917803,0.48928759785384995
11917804,0.48928759785384995
11902022,0.4900430276926779
11902024,0.48928759785384995
11902027,0.489334810821174
11902034,0.5631058881244674
11902035,0.4898069508206503
11902042,0.4899485964050254
11902047,0.5039522049094471
11902049,0.48928759785384995
11865504,0.4910345978279002
11866261,0.4896653068730001
11866234,0.48928759785384995
11866267,0.4928054291705469
11866269,0.4911290368808357
11866270,0.49101098816438465
11866271,0.5068095566575956
11866272,0.4918845715316977
11866273,0.4896653068730001
11839933,0.48928759785384995
11839675,0.48928759785384995
11839941,0.48952366458479957
11839947,0.48987777340966754
11839949,0.49094015941484637
11839162,0.506502586477534
11839834,0.48940563062866177
11839955,0.48928759785384995
11917806,0.5346228660448176
11917808,0.7627579668701505
11917812,0.48928759785384995
11917813,0.4898069508206503
11917814,0.5008111886961479
11917218,0.5288600172792904
11860998,0.5097608970739107
11866284,0.49183734949413216
11866288,0.48954727151662897
11849697,0.48938202397877256
11866278,0.49060963010547426
11866296,0.49167207351521186
11866298,0.5145523334159389
11902067,0.48928759785384995
11902068,0.48928759785384995
11902073,0.5171712068733947
11902074,0.49131791687940785
11902075,0.48952366458479957
11902077,0.48940563062866177
11902081,0.48928759785384995
11839959,0.724675654838388
11839966,0.511932660580407
11839967,0.4910345978279002
11839968,0.48928759785384995
11839969,0.48940563062866177
11839970,0.4899722041599516
11839971,0.489334810821174
11839975,0.48928759785384995
11839977,0.48928759785384995
11839980,0.4969616106886885
11902069,0.48928759785384995
11902099,0.4898069508206503
11902102,0.48938202397877256
11885397,0.48952366458479957
11885398,0.5336825828392252
11902103,0.48928759785384995
11902104,0.5371603831919537
11917829,0.48928759785384995
11917840,0.4911054270579814
11917841,0.4986856375226139
11917843,0.49023189239304593
11915852,0.4978354260526186
11915853,0.48928759785384995
11839984,0.49828414752504047
11839992,0.49493066119042106
11839952,0.48928759785384995
11839953,0.48928759785384995
11839954,0.48987777340966754
11839965,0.5170296689642537
11839998,0.5209444633199076
11840002,0.48928759785384995
11834647,0.49016106780073426
11834649,0.4897833433817667
11865768,0.48928759785384995
11866165,0.48928759785384995
11866166,0.6333097433830136
11866311,0.4894528440700942
11866313,0.49946500483394823
11902109,0.4899722041599516
11902117,0.4895000576996971
11902121,0.48928759785384995
11902127,0.489334810821174
11902128,0.49086933102903035
11901945,0.5015669371359838
11811455,0.490987378540967
11811407,0.5187751051720719
11811465,0.4895000576996971
11811471,0.49162485213972534
11811472,0.4913415270546175
11811479,0.5080846059986502
11811483,0.49214429530425335
11811488,0.490019419803883
11839993,0.4905151946552422
11839994,0.48928759785384995
11839995,0.5016850222706852
11839997,0.48940563062866177
11840008,0.5168409475054848
11840011,0.48928759785384995
11840020,0.4903735427512365
11840021,0.48928759785384995
11840029,0.5030784090834419
11840033,0.48938202397877256
11840034,0.4895000576996971
11840036,0.5240320581332958
11866322,0.489334810821174
11866327,0.48928759785384995
11866206,0.4898069508206503
11866208,0.49849670081041597
11866332,0.5208265829759372
11866333,0.511035677751195
11866334,0.4934429749711093
11864673,0.48928759785384995
11864674,0.48928759785384995
11864675,0.489334810821174
11864676,0.48928759785384995
11901957,0.5034326532023092
11902133,0.48928759785384995
11902139,0.48928759785384995
11899021,0.5025116122127605
11899024,0.6925545328342773
11902145,0.48928759785384995
11902151,0.49094015941484637
11901825,0.5299191224502061
11917848,0.48928759785384995
11917851,0.48968891408298254
11917853,0.4964892854469107
11917861,0.4896180925914277
11917864,0.49785904289161514
11917834,0.48928759785384995
11917835,0.5305309277056534
11917865,0.49009024360339964
11917866,0.4895708784950804
11917869,0.48968891408298254
11917870,0.48928759785384995
11866351,0.4894764508614269
11866304,0.48940563062866177
11866355,0.48928759785384995
11866360,0.489334810821174
11866291,0.511389758731488
11866294,0.48928759785384995
11866366,0.48928759785384995
11866369,0.4944819832600774
11929500,0.4918845715316977
11929817,0.49060963010547426
11929819,0.5072581960827554
11929829,0.5114369686730575
11929831,0.49141235781157144
11929832,0.4924040233172678
11929837,0.49788265974016493
11926860,0.5436126682030652
11929840,0.48928759785384995
11929841,0.5060303151695296
11929844,0.4915304098379285
11902156,0.4964892854469107
11902162,0.4994886220848938
11902163,0.48928759785384995
11902165,0.4894528440700942
11902168,0.49016106780073426
11902169,0.4904915858981909
11902170,0.49030271737749376
11902171,0.48928759785384995
11902091,0.49670183108072274
11902111,0.48928759785384995
11902112,0.49266375543060725
11840030,0.4928998789738508
11840038,0.511389758731488
11840050,0.4901374596909295
11840051,0.4898069508206503
11839982,0.4907748937519777
11769083,0.4937971764301552
11769085,0.4906332390730129
11769092,0.48938202397877256
11769093,0.48928759785384995
11769094,0.49020828415189777
11769095,0.5003152265531194
11769096,0.48954727151662897
11769103,0.48928759785384995
11769104,0.4897361286408142
11769105,0.4929471040659788
11866370,0.49155402035696755
11866372,0.48928759785384995
11866378,0.48928759785384995
11866380,0.5024643788287293
11866381,0.48928759785384995
11866286,0.5550719072096695
11864643,0.48928759785384995
11864645,0.4935374280646126
11866391,0.4920026272573247
11901494,0.4916956842587336
11901492,0.49016106780073426
11902186,0.48940563062866177
11902188,0.48928759785384995
11902189,0.4986147862086548
11902192,0.5756130886320802
11840057,0.48928759785384995
11840059,0.48928759785384995
11840063,0.4894528440700942
11840066,0.48928759785384995
11840069,0.4936791085677365
11840070,0.489854165834706
11840073,0.49108181727480377
11840074,0.48928759785384995
11840075,0.49009024360339964
11840083,0.49016106780073426
11917827,0.4903735427512365
11917874,0.48928759785384995
11917878,0.48935841737624153
11917883,0.49828414752504047
11917887,0.4905151946552422
11917889,0.48928759785384995
11917875,0.4975284080629536
11795539,0.49389163121885443
11795540,0.48928759785384995
11866318,0.5033145721947045
11866320,0.48928759785384995
11866321,0.48928759785384995
11866396,0.48928759785384995
11866399,0.48975973598845296
11866363,0.4905151946552422
11902203,0.48928759785384995
11902206,0.48928759785384995
11902210,0.4913887475208047
11902211,0.5214395351428271
11902213,0.48968891408298254
11902214,0.48990138102977815
11902216,0.48938202397877256
11902217,0.49006663562588515
11840084,0.49176651671115
11840089,0.49018467595442544
11840098,0.5140095792339557
11840099,0.48928759785384995
11840102,0.48928759785384995
11866418,0.49315961852592044
11865085,0.6696004082340004
11866386,0.48928759785384995
11866419,0.4967490636083776
11866420,0.48928759785384995
11866422,0.4918845715316977
11866430,0.49320684429985817
11866432,0.4966073662028535
11866434,0.5195297489982964
11902224,0.4913415270546175
11902226,0.5073526450227568
11902228,0.49058602117982264
11902240,0.48954727151662897
11902241,0.48928759785384995
11902247,0.48987777340966754
11902248,0.5196240732820476
11840105,0.48928759785384995
11840106,0.4953085015995897
11840111,0.4895944855200483
11840117,0.4899249886949325
11840119,0.4896180925914277
11840122,0.48928759785384995
11840126,0.48928759785384995
11840129,0.4930179419398967
11917896,0.49221512980224796
11917897,0.49068045713333003
11917898,0.48928759785384995
11917899,0.48987777340966754
11917906,0.48935841737624153
11917913,0.49115264674326176
11811495,0.4903735427512365
11811498,0.4906332390730129
11811499,0.4905151946552422
11811500,0.5404703382075102
11811504,0.48928759785384995
11811505,0.4905151946552422
11811506,0.48928759785384995
11811508,0.4924512470369984
11811482,0.4934429749711093
11866439,0.4894764508614269
11866443,0.5112009169417399
11866444,0.4898305583049984
11866446,0.5525274339211909
11866447,0.505652490334162
11866453,0.49785904289161514
11866425,0.4933721354577778
11866427,0.5081790501179089
11866428,0.5273532889829005
11866460,0.48928759785384995
11866461,0.4917901276022216
11866462,0.4900430276926779
11866454,0.5581028180030124
11866457,0.48940563062866177
11866463,0.49068045713333003
11866464,0.48975973598845296
11865523,0.49719777539587406
11902259,0.4994886220848938
11902260,0.48987777340966754
11902261,0.4902791090059492
11902262,0.5370899219754285
11901322,0.48928759785384995
11902279,0.5004569301285342
11902281,0.49143596814064694
11902282,0.490019419803883
11902283,0.561664413269579
11902284,0.5005041646384852
11902286,0.48954727151662897
11902287,0.5023226784160963
11929850,0.5641979105240814
11929851,0.48928759785384995
11929860,0.5047315161163288
11929862,0.48968891408298254
11928532,0.54251088991139
11928533,0.48940563062866177
11929864,0.4896180925914277
11929865,0.4899249886949325
11840147,0.48964169970911336
11840148,0.48928759785384995
11840132,0.5057941754271779
11840134,0.48964169970911336
11840136,0.4905151946552422
11840159,0.49287626647524785
11840161,0.4897125213389556
11840164,0.5044009018289437
11840165,0.4902791090059492
11840169,0.48928759785384995
11866477,0.49554465460394653
11866480,0.5252807292864118
11866483,0.4907985030097786
11866485,0.6133061604080048
11866213,0.4897361286408142
11866214,0.49046797718355284
11917922,0.49009024360339964
11917923,0.4922387413711785
11917926,0.4980007441225234
11917928,0.5036688140556118
11917931,0.4973158582249418
11917935,0.4912706966452822
11917936,0.4923095762852928
11917938,0.48952366458479957
11902292,0.49285265400842593
11902295,0.4980243610261794
11902303,0.4902791090059492
11902140,0.490019419803883
11902141,0.5343643124066051
11902142,0.4966782148389173
11902306,0.4895000576996971
11902307,0.5318483480894838
11902290,0.4967490636083776
11902257,0.49162485213972534
11902251,0.4894764508614269
11902150,0.4920970724806403
11902301,0.4942458405049591
11902313,0.5066914917986889
11866493,0.49020828415189777
11865997,0.489334810821174
11866498,0.49828414752504047
11866500,0.48928759785384995
11866504,0.5043064398844308
11866510,0.48940563062866177
11866516,0.4895000576996971
11866518,0.49148318891330217
11866520,0.48928759785384995
11866521,0.48940563062866177
11902318,0.5262464664224022
11902098,0.4940333142173789
11902325,0.48928759785384995
11902327,0.49672544733724466
11902333,0.5339411848651107
11902335,0.5001262883777308
11902341,0.48938202397877256
11902343,0.48940563062866177
11902345,0.49481258722972793
11840174,0.48928759785384995
11840185,0.48940563062866177
11840187,0.49009024360339964
11831834,0.4942458405049591
11831836,0.4969616106886885
11840192,0.5100914086265647
11840194,0.4894528440700942
11917946,0.4901374596909295
11917892,0.49311239287405273
11917953,0.49020828415189777
11917954,0.489334810821174
11917955,0.5012126807357808
11917958,0.5010945949809229
11917960,0.49216790676868016
11866523,0.48928759785384995
11866524,0.6270793363565093
11866525,0.48928759785384995
11866526,0.4895708784950804
11866535,0.4992996841500738
11866536,0.4973158582249418
11866407,0.491742905856808
11866409,0.49122347656691706
11902177,0.509619246636483
11902362,0.48928759785384995
11902363,0.5082262719590384
11902365,0.48964169970911336
11902204,0.4904915858981909
11902205,0.518091135114471
11902373,0.5546985840441322
11866548,0.5108468300109356
11866466,0.5026060788454954
11866556,0.489334810821174
11866561,0.49034993425024265
11866563,0.48990138102977815
11840202,0.49221512980224796
11840209,0.48928759785384995
11839989,0.4894528440700942
11840214,0.48928759785384995
11840222,0.5362207793714259
11840224,0.4894528440700942
11840178,0.4901374596909295
11840181,0.4907985030097786
11840140,0.4897361286408142
11902376,0.4907512845353273
11902220,0.4901138516251162
11902223,0.4895944855200483
11902379,0.4901374596909295
11902381,0.49197901604042465
11902382,0.48928759785384995
11902384,0.48928759785384995
11902386,0.5074707054589257
11902391,0.49870925463913723
11902392,0.4898069508206503
11902395,0.4894528440700942
11902399,0.4907512845353273
11929870,0.7178577256402713
11928652,0.48928759785384995
11928654,0.489854165834706
11929874,0.4900430276926779
11929399,0.5107287985975697
11929882,0.48952366458479957
11840227,0.48928759785384995
11840203,0.48928759785384995
11840206,0.48928759785384995
11840152,0.4900430276926779
11840154,0.48952366458479957
11840156,0.48928759785384995
11840242,0.49304155462697496
11840246,0.49086933102903035
11840248,0.5014252347447676
11866478,0.48928759785384995
11866568,0.4902791090059492
11866569,0.4898305583049984
11866573,0.526576185717872
11866553,0.49030271737749376
11866574,0.48928759785384995
11866577,0.5469622192513225
11866580,0.48928759785384995
11866582,0.4902555006777648
11866587,0.48928759785384995
11866588,0.4895000576996971
11866566,0.5300132522345591
11902403,0.48964169970911336
11902405,0.48928759785384995
11902406,0.49684352883691324
11902409,0.5018739580897487
11902412,0.49136513726845155
11902413,0.7011553159864102
11902416,0.5012126807357808
11902369,0.48928759785384995
11902370,0.49046797718355284
11902423,0.48975973598845296
11917969,0.48928759785384995
11917970,0.49252208286890403
11917918,0.49705607641477445
11855568,0.491742905856808
11917975,0.495426577846695
11917980,0.48928759785384995
11917981,0.4991815980389471
11917984,0.4895944855200483
11940704,0.48928759785384995
11940708,0.511673015303635
11940640,0.48999581195960584
11940641,0.49089294045038007
11940714,0.4933721354577778
11940717,0.5050857411106532
11940063,0.5571473716228712
11940611,0.48928759785384995
11940719,0.5173835085641776
11902428,0.49082211230862444
11902437,0.4896180925914277
11902349,0.49870925463913723
11901894,0.4902555006777648
11839441,0.4903735427512365
11840255,0.48928759785384995
11840256,0.49136513726845155
11840259,0.4895708784950804
11840263,0.5198834578290814
11840271,0.48928759785384995
11840272,0.4944819832600774
11840273,0.49195540485930656
11840274,0.48928759785384995
11866597,0.48928759785384995
11866602,0.5265997362126061
11866603,0.4924512470369984
11866604,0.49148318891330217
11866608,0.48987777340966754
11866610,0.5134903921226207
11866611,0.6627517978720283
11865805,0.48928759785384995
11865806,0.4895708784950804
11917961,0.4921206838748716
11917987,0.4914595785079255
11917988,0.4920970724806403
11917993,0.5094067680912102
11917995,0.5179260286386078
11918006,0.48975973598845296
11918007,0.4894528440700942
11902450,0.5560515837780102
11902452,0.49252208286890403
11902455,0.48928759785384995
11902458,0.49122347656691706
11902439,0.4915304098379285
11902440,0.48928759785384995
11902462,0.49065684808233323
11902467,0.4905624122961633
11840280,0.5015905541773295
11840281,0.48928759785384995
11840284,0.5116022018562967
11840288,0.4896180925914277
11840292,0.49034993425024265
11840294,0.48940563062866177
11840295,0.48928759785384995
11840296,0.48928759785384995
11840301,0.9612792003985478
11840303,0.4897125213389556
11866623,0.508769312369678
11866594,0.48940563062866177
11866628,0.48964169970911336
11866634,0.49006663562588515
11866585,0.49634758905787535
11866638,0.49268736763938953
11866639,0.5082262719590384
11902378,0.48938202397877256
11902476,0.491742905856808
11902200,0.49020828415189777
11891176,0.4899722041599516
11891177,0.5096428551506027
11902444,0.49238041150818024
11902446,0.5801297603518463
11902447,0.4934429749711093
11902484,0.48942923732580407
11902486,0.5471494840353384
11902488,0.49030271737749376
11902489,0.49705607641477445
11902496,0.49094015941484637
11902499,0.48928759785384995
11902501,0.49176651671115
11917974,0.4898305583049984
11918020,0.489334810821174
11918021,0.49476535780672704
11918023,0.490019419803883
11918025,0.5086040413329098
11918026,0.48928759785384995
11918034,0.4905388034546014
11918035,0.4897833433817667
11918038,0.5101150162604439
11918042,0.512027075455578
11918043,0.5071401341799766
11918047,0.4907985030097786
11866640,0.4894528440700942
11866643,0.5407049547276523
11866649,0.5374656979447598
11866650,0.4937971764301552
11866651,0.48928759785384995
11866652,0.5000554365497638
11866657,0.48928759785384995
11866659,0.4901138516251162
11866660,0.48928759785384995
11866662,0.48987777340966754
11840308,0.4899485964050254
11840314,0.4935374280646126
11840317,0.4937263356288393
11840318,0.49384440376957806
11840319,0.49658375002096755
11840022,0.5239849324851835
11840026,0.4899249886949325
11840322,0.48928759785384995
11840328,0.5424405494008224
11902510,0.4927582044610558
11902511,0.48928759785384995
11902512,0.4964420532534493
11902514,0.4927345921547191
11902516,0.49216790676868016
11902517,0.48928759785384995
11902524,0.6765225850728341
11902526,0.48940563062866177
11902531,0.4896653068730001
11929889,0.48999581195960584
11929893,0.4902555006777648
11929895,0.4897125213389556
11929897,0.48928759785384995
11929898,0.49143596814064694
11929899,0.5032201071217748
11929901,0.502110127104687
11929904,0.4902791090059492
11929905,0.48928759785384995
11929907,0.4903735427512365
11929908,0.48928759785384995
11866356,0.4909165499123538
11866358,0.48928759785384995
11866359,0.48928759785384995
11866676,0.48928759785384995
11866683,0.49485981674530816
11866696,0.49228596461280616
11902535,0.49042075988193695
11902545,0.4895944855200483
11900812,0.5319894742690455
11900813,0.49042075988193695
11902548,0.492262352974733
11902549,0.498780106022843
11902550,0.4998428810638865
11902553,0.48990138102977815
11902554,0.4920026272573247
11840334,0.490444368511433
11840335,0.4904915858981909
11840338,0.48928759785384995
11840344,0.49238041150818024
11840354,0.4964892854469107
11840356,0.5097608970739107
11840358,0.4898305583049984
11840362,0.4896180925914277
11840366,0.49183734949413216
11840367,0.48928759785384995
11918028,0.4911290368808357
11918013,0.4895708784950804
11918014,0.49070406622589813
11918016,0.4910345978279002
11918048,0.48928759785384995
11918010,0.5164870818642356
11918052,0.49204984979805
11918069,0.4938207900860823
11918071,0.48928759785384995
11902582,0.4937263356288393
11884355,0.48928759785384995
11902588,0.48928759785384995
11902589,0.4941277700835485
11902592,0.48928759785384995
11902338,0.48928759785384995
11902339,0.4916484628088407
11902593,0.48928759785384995
11900843,0.48928759785384995
11900844,0.48928759785384995
11902264,0.48928759785384995
11902265,0.4909165499123538
11902570,0.4900430276926779
11811527,0.4963239730494608
11811510,0.49023189239304593
11811531,0.5009765091039579
11811534,0.48999581195960584
11811492,0.4897833433817667
11811493,0.49042075988193695
11811541,0.48928759785384995
11811549,0.4921206838748716
11811551,0.48928759785384995
11866667,0.558009622537909
11866726,0.5194825863339251
11866728,0.5042592087964641
11866729,0.505652490334162
11866730,0.48928759785384995
11866732,0.49523765610167475
11866740,0.5126643530788935
11861395,0.4977173420046227
11866745,0.49254569487973404
11866748,0.489334810821174
11840349,0.4943166830667223
11840380,0.49006663562588515
11840381,0.4904915858981909
11840387,0.4905151946552422
11840382,0.4985911691162235
11840384,0.4995358565935251
11902603,0.4895000576996971
11902604,0.49398608644359737
11902609,0.48928759785384995
11902611,0.49715054235103545
11902612,0.48928759785384995
11902576,0.48928759785384995
11902579,0.48952366458479957
11902613,0.49906351201911725
11902615,0.48975973598845296
11902620,0.4894528440700942
11902621,0.4902555006777648
11902622,0.4900430276926779
11902629,0.5881614982149962
11902633,0.48952366458479957
11902637,0.48928759785384995
11902639,0.5137263899405679
11902640,0.4895708784950804
11902648,0.48928759785384995
11902650,0.48938202397877256
11902651,0.48990138102977815
11866751,0.48928759785384995
11866686,0.6048489367615214
11866679,0.4907748937519777
11866767,0.48968891408298254
11865371,0.49023189239304593
11866768,0.48928759785384995
11918065,0.4963712050825868
11918075,0.503125641818954
11918077,0.5244326087793377
11801147,0.5147175127176921
11918082,0.48938202397877256
11918088,0.48928759785384995
11918089,0.48928759785384995
11918091,0.4907985030097786
11840406,0.49157763091368356
11840407,0.49101098816438465
11840410,0.48928759785384995
11840413,0.4933721354577778
11840417,0.48928759785384995
11839603,0.4930651673450973
11840405,0.4895000576996971
11929909,0.48928759785384995
11929912,0.49084572164841006
11929923,0.48940563062866177
11929925,0.4909165499123538
11929926,0.4898305583049984
11929917,0.4941749981742516
11929929,0.4905151946552422
11929934,0.48928759785384995
11929938,0.4894764508614269
11902657,0.4924984708914345
11902660,0.49167207351521186
11902662,0.4896653068730001
11902664,0.48928759785384995
11902670,0.48940563062866177
11902672,0.48964169970911336
11902002,0.6017062088371279
11769805,0.489334810821174
11769786,0.4953557320363715
11769809,0.48928759785384995
11769812,0.4895708784950804
11769719,0.48928759785384995
11769821,0.5168881283226503
11866781,0.48928759785384995
11866782,0.4995830911104409
11866783,0.48975973598845296
11866785,0.49204984979805
11866790,0.5208501592306924
11866792,0.4911054270579814
11866797,0.48938202397877256
11866798,0.55206025521257
11866799,0.4894764508614269
11866803,0.5054163465061563
11902505,0.4894528440700942
11902506,0.48928759785384995
11902508,0.48928759785384995
11902677,0.49193179371407586
11902678,0.48928759785384995
11902681,0.49989011561410096
11902685,0.5787945562014494
11902689,0.49143596814064694
11902692,0.4897125213389556
11902693,0.48928759785384995
11902701,0.4913415270546175
11902707,0.48928759785384995
11902713,0.4894528440700942
11840426,0.48928759785384995
11840427,0.48928759785384995
11840091,0.4906332390730129
11840095,0.48928759785384995
11840431,0.489334810821174
11840433,0.48952366458479957
11840439,0.5043772863720063
11840440,0.48928759785384995
11840445,0.49195540485930656
11840446,0.4899249886949325
11840377,0.48928759785384995
11840379,0.48928759785384995
11911552,0.5687682213345929
11911553,0.546728119583826
11911554,0.49202623850990157
11918095,0.491247086586577
11918096,0.4905624122961633
11918101,0.48928759785384995
11918105,0.48928759785384995
11918113,0.48928759785384995
11918109,0.48928759785384995
11902717,0.48928759785384995
11902665,0.54281567916964
11902666,0.5087457023380816
11902709,0.4899249886949325
11902723,0.49750479136876674
11902733,0.5046606705360867
11902734,0.48928759785384995
11902735,0.48928759785384995
11866805,0.49148318891330217
11866815,0.48928759785384995
11866816,0.48928759785384995
11866817,0.48928759785384995
11866818,0.5014724689017356
11866820,0.48928759785384995
11851272,0.5341762617902989
11866758,0.48968891408298254
11866759,0.4929234915041295
11866761,0.4903735427512365
11866743,0.48928759785384995
11902673,0.4966545986119337
11902675,0.49826053053020897
11902737,0.49485981674530816
11902739,0.4894528440700942
11902743,0.49315961852592044
11902757,0.496560133854325
11811553,0.5071401341799766
11811554,0.48952366458479957
11811517,0.4899485964050254
11811473,0.54253433637174
11811559,0.5084387684154416
11902758,0.48928759785384995
11902763,0.4916956842587336
11902764,0.490444368511433
11902768,0.49193179371407586
11902314,0.49252208286890403
11902316,0.4897833433817667
11902774,0.4909637689577525
11902777,0.49089294045038007
11902778,0.4895708784950804
11902781,0.4900430276926779
11833521,0.48987777340966754
11833522,0.49167207351521186
11840447,0.48928759785384995
11840449,0.49115264674326176
11840450,0.48928759785384995
11840452,0.48928759785384995
11840454,0.48928759785384995
11840456,0.48964169970911336
11840458,0.48928759785384995
11840459,0.4928998789738508
11828577,0.48928759785384995
11840466,0.489334810821174
11840468,0.48940563062866177
11840423,0.489334810821174
11866823,0.48935841737624153
11866403,0.4895944855200483
11866834,0.4979298934655024
11866771,0.4905151946552422
11866838,0.48928759785384995
11866840,0.48928759785384995
11866841,0.4898069508206503
11918120,0.48987777340966754
11918140,0.4894528440700942
11918133,0.48987777340966754
11918134,0.4897361286408142
11946377,0.4927818167997001
11946378,0.4984730837504708
11946379,0.4902791090059492
11902785,0.4896180925914277
11902720,0.5288835558085305
11902765,0.4939388587771418
11902766,0.48987777340966754
11902767,0.4919081826048378
11902803,0.48928759785384995
11902805,0.48928759785384995
11902811,0.4916484628088407
11866852,0.48928759785384995
11866854,0.5548152541844544
11856920,0.48940563062866177
11866860,0.48938202397877256
11866862,0.48928759785384995
11866863,0.4895000576996971
11902753,0.4997956465164765
11902814,0.5277535634248338
11902817,0.4920026272573247
11902824,0.49084572164841006
11902833,0.4928290415734906
11902834,0.49023189239304593
11902835,0.4981188287279055
11902838,0.49039715129516964
11902851,0.5031964908173585
11902853,0.5144579438138268
11902858,0.5249038045525914
11902747,0.5175722159122821
11902864,0.4894764508614269
11902865,0.48928759785384995
11902869,0.48928759785384995
11866647,0.5243148030057206
11866865,0.510421911356947
11866871,0.48952366458479957
11865038,0.49823691354313926
11866872,0.5364557047008989
11866873,0.48928759785384995
11866849,0.48968891408298254
11866851,0.49970117743344206
11864867,0.49195540485930656
11840472,0.49122347656691706
11840461,0.49009024360339964
11840462,0.4912706966452822
11840465,0.48928759785384995
11840479,0.48928759785384995
11840480,0.48999581195960584
11840481,0.4899249886949325
11840482,0.5849771176817152
11840483,0.48928759785384995
11840484,0.5003388438198199
11840486,0.48987777340966754
11811568,0.530601514750233
11811570,0.4915304098379285
11811369,0.4897361286408142
11811566,0.5067623308044358
11811572,0.49833138153756723
11811578,0.4910345978279002
11811580,0.48928759785384995
11918157,0.4894528440700942
11918159,0.49020828415189777
11918160,0.48928759785384995
11918123,0.49689076153610817
11918124,0.4895708784950804
11918161,0.489334810821174
11918162,0.48928759785384995
11917250,0.4937499492014284
11917252,0.5097372887759053
11918167,0.49046797718355284
11918130,0.49844946669733864
11918148,0.48928759785384995
11929875,0.4912706966452822
11929942,0.494600055567452
11929945,0.48952366458479957
11929949,0.5160388283603144
11928919,0.48964169970911336
11928921,0.48952366458479957
11928922,0.5002207574733055
11929964,0.49750479136876674
11865306,0.489334810821174
11866898,0.48928759785384995
11866901,0.49094015941484637
11866912,0.48975973598845296
11866914,0.49960670837174204
11866916,0.489334810821174
11866918,0.48928759785384995
11903962,0.48928759785384995
11903964,0.5069276207570022
11903967,0.48987777340966754
11903968,0.499016277639699
11903971,0.48928759785384995
11903973,0.4994886220848938
11903977,0.48954727151662897
11903625,0.8213776058224611
11902875,0.5432376421053698
11902876,0.4894764508614269
11902860,0.49620589325552994
11902863,0.5076123768813335
11902878,0.48928759785384995
11902887,0.48990138102977815
11902797,0.489334810821174
11902896,0.49058602117982264
11840503,0.48928759785384995
11840491,0.5103983043177928
11840516,0.5148354959668603
11840517,0.48928759785384995
11769108,0.5171476174125871
11768863,0.48928759785384995
11768864,0.489334810821174
11769113,0.4901138516251162
11769114,0.4913415270546175
11769115,0.5356568931804141
11768535,0.48928759785384995
11768536,0.49939415309585655
11769119,0.49398608644359737
11769065,0.4895000576996971
